MVCO_CIAS	MVCO_FECMOV	MVCO_FECDOC	MVCO_NROCOM	MVCO_TPCO	TPCO_DESCRI	TO_NUMBER(C.MVCO_RENGLN)	MVCO_TPORAN	MVCO_MTOREN	MVCO_MONE	MVCO_CECO	MVCO_MAYO	MAYO_DESCRI	MVCO_DESCRI	AUXI_NIT	AUXI_DESCRI	CTCO_STATUS	CTCO_USER	CTCO_FECCOM	TO_CHAR(A.CTCO_FECCOM,'DD/MM/YYYYHH12:MI:SS')
80240	202501	29/01/25	150	914	CIERRE FONDO INVERSION	2	D	0,73			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 29-01-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	29/01/25	29/01/2025 12:00:00
80240	202501	30/01/25	151	914	CIERRE FONDO INVERSION	2	D	0,71			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 30-01-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	FORDONEZ	30/01/25	30/01/2025 12:00:00
80240	202501	30/01/25	151	914	CIERRE FONDO INVERSION	1	C	-0,71			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 30-01-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	FORDONEZ	30/01/25	30/01/2025 12:00:00
80240	202501	31/01/25	5	903	INGRESOS CAJA	2	C	-0,62			41030501001	DEPOSITOS A LA VISTA	(9)PAGO INTERESES	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO   	A	JHPAEZ	31/01/25	31/01/2025 12:00:00
80240	202501	31/01/25	5	903	INGRESOS CAJA	1	D	0,62			11150504001	BANCOLOMBIA	(9)PAGO INTERESES	03100016655	FG 447 FIDEICOMISO GARANTIA ALTOS DEL TIO CONEJO	A	JHPAEZ	31/01/25	31/01/2025 12:00:00
80240	202501	31/01/25	5	905	CIERRES CONTABLES	2	D	16,92			59050001001	GANANCIAS	Utilidad del Periodo.	800900924	PERDIDAS SOCIEDAD	A	BBENITEZ	31/01/25	31/01/2025 12:00:00
80240	202501	31/01/25	5	905	CIERRES CONTABLES	1	C	-16,92			39150001001	GANANCIA DEL EJERCICIO	Utilidad del Periodo.	800900924	PERDIDAS SOCIEDAD	A	BBENITEZ	31/01/25	31/01/2025 12:00:00
80240	202501	31/01/25	152	914	CIERRE FONDO INVERSION	1	C	-0,49			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 31-01-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	FORDONEZ	31/01/25	31/01/2025 12:00:00
80240	202501	31/01/25	152	914	CIERRE FONDO INVERSION	2	D	0,49			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 31-01-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	FORDONEZ	31/01/25	31/01/2025 12:00:00
80240	202502	01/02/25	153	914	CIERRE FONDO INVERSION	2	D	0,41			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 01-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	FORDONEZ	01/02/25	01/02/2025 12:00:00
80240	202502	01/02/25	153	914	CIERRE FONDO INVERSION	1	C	-0,41			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 01-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	FORDONEZ	01/02/25	01/02/2025 12:00:00
80240	202502	02/02/25	154	914	CIERRE FONDO INVERSION	2	D	0,41			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 02-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	FORDONEZ	02/02/25	02/02/2025 12:00:00
80240	202502	02/02/25	154	914	CIERRE FONDO INVERSION	1	C	-0,41			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 02-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	FORDONEZ	02/02/25	02/02/2025 12:00:00
80240	202502	03/02/25	155	914	CIERRE FONDO INVERSION	1	C	-0,24			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 03-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	FORDONEZ	03/02/25	03/02/2025 12:00:00
80240	202502	03/02/25	155	914	CIERRE FONDO INVERSION	2	D	0,24			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 03-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	FORDONEZ	03/02/25	03/02/2025 12:00:00
80240	202502	04/02/25	156	914	CIERRE FONDO INVERSION	1	C	-0,37			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 04-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	FORDONEZ	04/02/25	04/02/2025 12:00:00
80240	202502	04/02/25	156	914	CIERRE FONDO INVERSION	2	D	0,37			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 04-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	FORDONEZ	04/02/25	04/02/2025 12:00:00
80240	202502	05/02/25	157	914	CIERRE FONDO INVERSION	1	C	-0,67			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 05-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	FORDONEZ	05/02/25	05/02/2025 12:00:00
80240	202502	05/02/25	157	914	CIERRE FONDO INVERSION	2	D	0,67			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 05-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	FORDONEZ	05/02/25	05/02/2025 12:00:00
80240	202502	06/02/25	158	914	CIERRE FONDO INVERSION	2	D	0,67			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 06-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	FORDONEZ	06/02/25	06/02/2025 12:00:00
80240	202502	06/02/25	158	914	CIERRE FONDO INVERSION	1	C	-0,67			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 06-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	FORDONEZ	06/02/25	06/02/2025 12:00:00
80240	202502	07/02/25	159	914	CIERRE FONDO INVERSION	2	D	0,24			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 07-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	FORDONEZ	07/02/25	07/02/2025 12:00:00
80240	202502	07/02/25	159	914	CIERRE FONDO INVERSION	1	C	-0,24			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 07-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	FORDONEZ	07/02/25	07/02/2025 12:00:00
80240	202502	08/02/25	160	914	CIERRE FONDO INVERSION	2	D	0,4			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 08-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	FORDONEZ	08/02/25	08/02/2025 12:00:00
80240	202502	08/02/25	160	914	CIERRE FONDO INVERSION	1	C	-0,4			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 08-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	FORDONEZ	08/02/25	08/02/2025 12:00:00
80240	202502	09/02/25	161	914	CIERRE FONDO INVERSION	2	D	0,41			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 09-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	FORDONEZ	09/02/25	09/02/2025 12:00:00
80240	202502	09/02/25	161	914	CIERRE FONDO INVERSION	1	C	-0,41			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 09-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	FORDONEZ	09/02/25	09/02/2025 12:00:00
80240	202502	10/02/25	162	914	CIERRE FONDO INVERSION	1	C	-0,28			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 10-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	FORDONEZ	10/02/25	10/02/2025 12:00:00
80240	202502	10/02/25	162	914	CIERRE FONDO INVERSION	2	D	0,28			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 10-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	FORDONEZ	10/02/25	10/02/2025 12:00:00
80240	202502	11/02/25	163	914	CIERRE FONDO INVERSION	1	C	-0,94			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 11-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	11/02/25	11/02/2025 12:00:00
80240	202502	11/02/25	163	914	CIERRE FONDO INVERSION	2	D	0,94			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 11-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	11/02/25	11/02/2025 12:00:00
80240	202502	12/02/25	164	914	CIERRE FONDO INVERSION	1	C	-0,27			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 12-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	12/02/25	12/02/2025 12:00:00
80240	202502	12/02/25	164	914	CIERRE FONDO INVERSION	2	D	0,27			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 12-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	12/02/25	12/02/2025 12:00:00
80240	202502	13/02/25	165	914	CIERRE FONDO INVERSION	1	C	-0,59			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 13-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	13/02/25	13/02/2025 12:00:00
80240	202502	13/02/25	165	914	CIERRE FONDO INVERSION	2	D	0,59			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 13-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	13/02/25	13/02/2025 12:00:00
80240	202502	14/02/25	166	914	CIERRE FONDO INVERSION	1	C	-0,74			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 14-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	14/02/25	14/02/2025 12:00:00
80240	202502	14/02/25	166	914	CIERRE FONDO INVERSION	2	D	0,74			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 14-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	14/02/25	14/02/2025 12:00:00
80240	202502	15/02/25	167	914	CIERRE FONDO INVERSION	2	D	0,39			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 15-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	15/02/25	15/02/2025 12:00:00
80240	202502	15/02/25	167	914	CIERRE FONDO INVERSION	1	C	-0,39			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 15-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	15/02/25	15/02/2025 12:00:00
80240	202502	16/02/25	168	914	CIERRE FONDO INVERSION	1	C	-0,41			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 16-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	16/02/25	16/02/2025 12:00:00
80240	202502	16/02/25	168	914	CIERRE FONDO INVERSION	2	D	0,41			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 16-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	16/02/25	16/02/2025 12:00:00
80240	202502	17/02/25	169	914	CIERRE FONDO INVERSION	2	D	0,2			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 17-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	17/02/25	17/02/2025 12:00:00
80240	202502	17/02/25	169	914	CIERRE FONDO INVERSION	1	C	-0,2			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 17-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	17/02/25	17/02/2025 12:00:00
80240	202502	18/02/25	170	914	CIERRE FONDO INVERSION	1	C	-0,82			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 18-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	18/02/25	18/02/2025 12:00:00
80240	202502	18/02/25	170	914	CIERRE FONDO INVERSION	2	D	0,82			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 18-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	18/02/25	18/02/2025 12:00:00
80240	202502	19/02/25	171	914	CIERRE FONDO INVERSION	2	D	0,5			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 19-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	19/02/25	19/02/2025 12:00:00
80240	202502	19/02/25	171	914	CIERRE FONDO INVERSION	1	C	-0,5			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 19-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	19/02/25	19/02/2025 12:00:00
80240	202502	20/02/25	172	914	CIERRE FONDO INVERSION	2	D	0,05			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 20-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	20/02/25	20/02/2025 12:00:00
80240	202502	20/02/25	172	914	CIERRE FONDO INVERSION	1	C	-0,05			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 20-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	20/02/25	20/02/2025 12:00:00
80240	202502	21/02/25	173	914	CIERRE FONDO INVERSION	1	C	-0,84			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 21-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	21/02/25	21/02/2025 12:00:00
80240	202502	21/02/25	173	914	CIERRE FONDO INVERSION	2	D	0,84			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 21-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	21/02/25	21/02/2025 12:00:00
80240	202502	22/02/25	174	914	CIERRE FONDO INVERSION	2	D	0,45			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 22-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	22/02/25	22/02/2025 12:00:00
80240	202502	22/02/25	174	914	CIERRE FONDO INVERSION	1	C	-0,45			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 22-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	22/02/25	22/02/2025 12:00:00
80240	202502	23/02/25	175	914	CIERRE FONDO INVERSION	1	C	-0,44			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 23-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	23/02/25	23/02/2025 12:00:00
80240	202502	23/02/25	175	914	CIERRE FONDO INVERSION	2	D	0,44			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 23-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	23/02/25	23/02/2025 12:00:00
80240	202502	24/02/25	176	914	CIERRE FONDO INVERSION	1	C	-0,01			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 24-02-2025 Tpmv(86)-RENDIMIENTOS BRUTOS NEGATIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	24/02/25	24/02/2025 12:00:00
80240	202502	24/02/25	176	914	CIERRE FONDO INVERSION	2	D	0,01			51080501001	POR DISMINUCION DEL VALOR RAZONABLE	Cierre de Fondo = 1 Fecha : 24-02-2025 Tpmv(86)-RENDIMIENTOS BRUTOS NEGATIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	24/02/25	24/02/2025 12:00:00
80240	202502	25/02/25	177	914	CIERRE FONDO INVERSION	1	C	-0,39			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 25-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	25/02/25	25/02/2025 12:00:00
80240	202502	25/02/25	177	914	CIERRE FONDO INVERSION	2	D	0,39			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 25-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	25/02/25	25/02/2025 12:00:00
80240	202502	26/02/25	178	914	CIERRE FONDO INVERSION	1	C	-0,56			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 26-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	26/02/25	26/02/2025 12:00:00
80240	202502	26/02/25	178	914	CIERRE FONDO INVERSION	2	D	0,56			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 26-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	26/02/25	26/02/2025 12:00:00
80240	202502	27/02/25	179	914	CIERRE FONDO INVERSION	2	D	0,38			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 27-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	27/02/25	27/02/2025 12:00:00
80240	202502	27/02/25	179	914	CIERRE FONDO INVERSION	1	C	-0,38			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 27-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	27/02/25	27/02/2025 12:00:00
80240	202502	28/02/25	6	903	INGRESOS CAJA	2	C	-0,56			41030501001	DEPOSITOS A LA VISTA	(9)PAGO INTERESES	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO   	A	JHPAEZ	28/02/25	28/02/2025 12:00:00
80240	202502	28/02/25	6	903	INGRESOS CAJA	1	D	0,56			11150504001	BANCOLOMBIA	(9)PAGO INTERESES	03100016655	FG 447 FIDEICOMISO GARANTIA ALTOS DEL TIO CONEJO	A	JHPAEZ	28/02/25	28/02/2025 12:00:00
80240	202502	28/02/25	6	905	CIERRES CONTABLES	2	D	12,98			59050001001	GANANCIAS	Utilidad del Periodo.	800900924	PERDIDAS SOCIEDAD	A	CNIEVES	28/02/25	28/02/2025 12:00:00
80240	202502	28/02/25	6	905	CIERRES CONTABLES	1	C	-12,98			39150001001	GANANCIA DEL EJERCICIO	Utilidad del Periodo.	800900924	PERDIDAS SOCIEDAD	A	CNIEVES	28/02/25	28/02/2025 12:00:00
80240	202502	28/02/25	180	914	CIERRE FONDO INVERSION	1	C	-0,36			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 28-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	28/02/25	28/02/2025 12:00:00
80240	202502	28/02/25	180	914	CIERRE FONDO INVERSION	2	D	0,36			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 28-02-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	28/02/25	28/02/2025 12:00:00
80240	202503	01/03/25	181	914	CIERRE FONDO INVERSION	2	D	0,45			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 01-03-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	01/03/25	01/03/2025 12:00:00
80240	202503	01/03/25	181	914	CIERRE FONDO INVERSION	1	C	-0,45			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 01-03-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	01/03/25	01/03/2025 12:00:00
80240	202503	02/03/25	182	914	CIERRE FONDO INVERSION	2	D	0,45			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 02-03-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	02/03/25	02/03/2025 12:00:00
80240	202503	02/03/25	182	914	CIERRE FONDO INVERSION	1	C	-0,45			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 02-03-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	02/03/25	02/03/2025 12:00:00
80240	202503	03/03/25	183	914	CIERRE FONDO INVERSION	1	C	-0,69			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 03-03-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	03/03/25	03/03/2025 12:00:00
80240	202503	03/03/25	183	914	CIERRE FONDO INVERSION	2	D	0,69			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 03-03-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	03/03/25	03/03/2025 12:00:00
80240	202503	04/03/25	184	914	CIERRE FONDO INVERSION	1	C	-0,66			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 04-03-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	04/03/25	04/03/2025 12:00:00
80240	202503	04/03/25	184	914	CIERRE FONDO INVERSION	2	D	0,66			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 04-03-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	04/03/25	04/03/2025 12:00:00
