MVCO_CIAS	MVCO_FECMOV	MVCO_FECDOC	MVCO_NROCOM	MVCO_TPCO	TPCO_DESCRI	TO_NUMBER(C.MVCO_RENGLN)	MVCO_TPORAN	MVCO_MTOREN	MVCO_MONE	MVCO_CECO	MVCO_MAYO	MAYO_DESCRI	MVCO_DESCRI	AUXI_NIT	AUXI_DESCRI	CTCO_STATUS	CTCO_USER	CTCO_FECCOM	TO_CHAR(A.CTCO_FECCOM,'DD/MM/YYYYHH12:MI:SS')
111528	202502	28/02/25	66	903	INGRESOS CAJA	3	D	634845			11150504002	BANCO DE OCCIDENTE	(9)CONSIGNACION CUENTA EFECTIVO OFICINA	650870629	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - VALLE RUITOQUE	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	18	C	-0,27			41030501001	DEPOSITOS A LA VISTA	(9)INTERESES LIQUIDADOS	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMBIA	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	19	D	0,27			11150504002	BANCO DE OCCIDENTE	(9)INTERESES LIQUIDADOS	650870629	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - VALLE RUITOQUE	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	23	D	1,1			11150504002	BANCO DE OCCIDENTE	(9)INTERESES LIQUIDADOS	650870629	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - VALLE RUITOQUE	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	31	D	1,68			11150504002	BANCO DE OCCIDENTE	(9)INTERESES LIQUIDADOS	650870629	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - VALLE RUITOQUE	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	39	D	1,36			11150504002	BANCO DE OCCIDENTE	(9)INTERESES LIQUIDADOS	650870629	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - VALLE RUITOQUE	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	57	D	1513000			11150504002	BANCO DE OCCIDENTE	(9)PAGO TERCERO RECIBIDO DESDE ACH	650870629	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - VALLE RUITOQUE	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	64	C	-20000000			35050501001	APORTES EN DINERO	(9)PAGO TERCERO RECIBIDO DESDE ACH	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMBIA	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	5	D	1546000			11150504002	BANCO DE OCCIDENTE	(9)CONSIGNACION CUENTA EFECTIVO OFICINA	650870629	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - VALLE RUITOQUE	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	8	C	-1000000			35050501001	APORTES EN DINERO	(9)CONSIGNACION CUENTA EFECTIVO OFICINA	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMBIA	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	24	C	-1,1			41030501001	DEPOSITOS A LA VISTA	(9)INTERESES LIQUIDADOS	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMBIA	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	25	D	1,1			11150504002	BANCO DE OCCIDENTE	(9)INTERESES LIQUIDADOS	650870629	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - VALLE RUITOQUE	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	34	C	-1,68			41030501001	DEPOSITOS A LA VISTA	(9)INTERESES LIQUIDADOS	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMBIA	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	40	C	-1,36			41030501001	DEPOSITOS A LA VISTA	(9)INTERESES LIQUIDADOS	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMBIA	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	54	C	-1000000			35050501001	APORTES EN DINERO	(9)PAGO A TERCEROS RECIBIDO DESDE CUENTA PROPIA	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMBIA	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	6	C	-1546000			35050501001	APORTES EN DINERO	(9)CONSIGNACION CUENTA EFECTIVO OFICINA	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMBIA	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	7	D	1000000			11150504002	BANCO DE OCCIDENTE	(9)CONSIGNACION CUENTA EFECTIVO OFICINA	650870629	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - VALLE RUITOQUE	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	10	C	-2700000			35050501001	APORTES EN DINERO	(9)CONSIGNACION CUENTA EFECTIVO OFICINA	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMBIA	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	37	D	1,09			11150504002	BANCO DE OCCIDENTE	(9)INTERESES LIQUIDADOS	650870629	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - VALLE RUITOQUE	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	45	D	40,53			11150504002	BANCO DE OCCIDENTE	(9)INTERESES LIQUIDADOS	650870629	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - VALLE RUITOQUE	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	56	C	-2000000			35050501001	APORTES EN DINERO	(9)PAGO TERCERO RECIBIDO DESDE ACH	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMBIA	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	68	C	-10000			35050501001	APORTES EN DINERO	(9)PAGO TERCERO RECIBIDO DESDE ACH	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMBIA	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	26	C	-1,1			41030501001	DEPOSITOS A LA VISTA	(9)INTERESES LIQUIDADOS	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMBIA	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	27	D	1,1			11150504002	BANCO DE OCCIDENTE	(9)INTERESES LIQUIDADOS	650870629	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - VALLE RUITOQUE	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	30	C	-1,68			41030501001	DEPOSITOS A LA VISTA	(9)INTERESES LIQUIDADOS	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMBIA	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	41	D	1,64			11150504002	BANCO DE OCCIDENTE	(9)INTERESES LIQUIDADOS	650870629	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - VALLE RUITOQUE	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	51	D	44,54			11150504002	BANCO DE OCCIDENTE	(9)INTERESES LIQUIDADOS	650870629	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - VALLE RUITOQUE	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	61	D	2450000			11150504002	BANCO DE OCCIDENTE	(9)PAGO TERCERO RECIBIDO DESDE ACH	650870629	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - VALLE RUITOQUE	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	11	D	2934000			11150504002	BANCO DE OCCIDENTE	(9)CONSIGNACION CUENTA EFECTIVO OFICINA	650870629	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - VALLE RUITOQUE	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	14	C	-2500000			35050501001	APORTES EN DINERO	(9)CONSIGNACION CUENTA EFECTIVO OFICINA	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMBIA	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	15	D	2000000			11150504002	BANCO DE OCCIDENTE	(9)DEPOSITO EN CB AVAL CREDITO OCCIDENTE	650870629	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - VALLE RUITOQUE	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	21	D	0,55			11150504002	BANCO DE OCCIDENTE	(9)INTERESES LIQUIDADOS	650870629	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - VALLE RUITOQUE	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	70	C	-3500000			35050501001	APORTES EN DINERO	(9)TRANSF DESDE BOGOTA POR BM	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMBIA	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	28	C	-1,1			41030501001	DEPOSITOS A LA VISTA	(9)INTERESES LIQUIDADOS	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMBIA	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	29	D	1,68			11150504002	BANCO DE OCCIDENTE	(9)INTERESES LIQUIDADOS	650870629	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - VALLE RUITOQUE	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	32	C	-1,68			41030501001	DEPOSITOS A LA VISTA	(9)INTERESES LIQUIDADOS	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMBIA	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	36	C	-0,41			41030501001	DEPOSITOS A LA VISTA	(9)INTERESES LIQUIDADOS	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMBIA	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	38	C	-1,09			41030501001	DEPOSITOS A LA VISTA	(9)INTERESES LIQUIDADOS	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMBIA	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	43	D	40,52			11150504002	BANCO DE OCCIDENTE	(9)INTERESES LIQUIDADOS	650870629	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - VALLE RUITOQUE	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	46	C	-40,53			41030501001	DEPOSITOS A LA VISTA	(9)INTERESES LIQUIDADOS	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMBIA	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	50	C	-1,05			41030501001	DEPOSITOS A LA VISTA	(9)INTERESES LIQUIDADOS	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMBIA	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	69	D	3500000			11150504002	BANCO DE OCCIDENTE	(9)TRANSF DESDE BOGOTA POR BM	650870629	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - VALLE RUITOQUE	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	13	D	2500000			11150504002	BANCO DE OCCIDENTE	(9)CONSIGNACION CUENTA EFECTIVO OFICINA	650870629	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - VALLE RUITOQUE	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	72	C	-1338381			35050501001	APORTES EN DINERO	(9)TRANSF DESDE BOGOTA POR BM	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMBIA	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	33	D	1,68			11150504002	BANCO DE OCCIDENTE	(9)INTERESES LIQUIDADOS	650870629	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - VALLE RUITOQUE	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	44	C	-40,52			41030501001	DEPOSITOS A LA VISTA	(9)INTERESES LIQUIDADOS	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMBIA	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	52	C	-44,54			41030501001	DEPOSITOS A LA VISTA	(9)INTERESES LIQUIDADOS	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMBIA	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	58	C	-1513000			35050501001	APORTES EN DINERO	(9)PAGO TERCERO RECIBIDO DESDE ACH	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMBIA	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	63	D	20000000			11150504002	BANCO DE OCCIDENTE	(9)PAGO TERCERO RECIBIDO DESDE ACH	650870629	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - VALLE RUITOQUE	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	65	D	4455833			11150504002	BANCO DE OCCIDENTE	(9)PAGO TERCERO RECIBIDO DESDE ACH	650870629	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - VALLE RUITOQUE	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	4	C	-634845			35050501001	APORTES EN DINERO	(9)CONSIGNACION CUENTA EFECTIVO OFICINA	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMBIA	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	12	C	-2934000			35050501001	APORTES EN DINERO	(9)CONSIGNACION CUENTA EFECTIVO OFICINA	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMBIA	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	16	C	-2000000			35050501001	APORTES EN DINERO	(9)DEPOSITO EN CB AVAL CREDITO OCCIDENTE	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMBIA	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	66	903	INGRESOS CAJA	17	D	0,27			11150504002	BANCO DE OCCIDENTE	(9)INTERESES LIQUIDADOS	650870629	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - VALLE RUITOQUE	A	LSALINAS	28/02/25	28/02/2025 12:00:00
111528	202502	28/02/25	67	903	INGRESOS CAJA	2	C	-0,86			41030501001	DEPOSITOS A LA VISTA	(9)INTERESES LIQUIDADOS	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMBIA	A	LSALINAS	28/02/25	28/02/2025 12:00:00
