MVCO_CIAS	MVCO_FECMOV	MVCO_FECDOC	MVCO_NROCOM	MVCO_TPCO	TPCO_DESCRI	TO_NUMBER(C.MVCO_RENGLN)	MVCO_TPORAN	MVCO_MTOREN	MVCO_MONE	MVCO_CECO	MVCO_MAYO	MAYO_DESCRI	MVCO_DESCRI	AUXI_NIT	AUXI_DESCRI	CTCO_STATUS	CTCO_USER	CTCO_FECCOM	TO_CHAR(A.CTCO_FECCOM,'DD/MM/YYYYHH12:MI:SS')
110100	202505	12/05/25	18	901	CAUSACIONES PAGO PROVEEDORES	1	C	-500000000			25110501001	PROVEEDORES	ORFEO 466260 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENTA PROPIA	901430849	SAUTARI SAS   	A	ATORRESG	12/05/25	12/05/2025 12:00:00
110100	202505	12/05/25	29	904	EGRESO CAJA	6	C	-500000000			13020501001	FONDO COMUN ORDINARIO 1	RETIRO (3) .  NRO.CUENTA BANC.(0550470100411870). RETIROS (3) . Cumplimiento pagos:. Orden pago: ""9"" Benef. pago: ""901430849"" Forma de pago : ""92"". Obs:ORFEO 466260 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENTA PROPIA	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	PLARGO	12/05/25	12/05/2025 12:00:00
110100	202505	12/05/25	29	904	EGRESO CAJA	3	D	718			51151201001	SERVICIOS BANCARIOS	IVA COSTOS DE OPERACION (25) . Cumplimiento pagos:. Orden pago: ""9"" Benef. pago: ""901430849"" Forma de pago : ""92"". Obs:ORFEO 466260 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENTA PROPIA	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	PLARGO	12/05/25	12/05/2025 12:00:00
110100	202505	12/05/25	29	904	EGRESO CAJA	4	C	-718			13020501001	FONDO COMUN ORDINARIO 1	IVA COSTOS DE OPERACION (25) . Cumplimiento pagos:. Orden pago: ""9"" Benef. pago: ""901430849"" Forma de pago : ""92"". Obs:ORFEO 466260 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENTA PROPIA	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	PLARGO	12/05/25	12/05/2025 12:00:00
110100	202505	12/05/25	29	904	EGRESO CAJA	1	D	3782			51151201001	SERVICIOS BANCARIOS	COSTOS DE OPERACION (24) . Cumplimiento pagos:. Orden pago: ""9"" Benef. pago: ""901430849"" Forma de pago : ""92"". Obs:ORFEO 466260 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENTA PROPIA	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	PLARGO	12/05/25	12/05/2025 12:00:00
110100	202505	12/05/25	29	904	EGRESO CAJA	2	C	-3782			13020501001	FONDO COMUN ORDINARIO 1	COSTOS DE OPERACION (24) . Cumplimiento pagos:. Orden pago: ""9"" Benef. pago: ""901430849"" Forma de pago : ""92"". Obs:ORFEO 466260 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENTA PROPIA	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	PLARGO	12/05/25	12/05/2025 12:00:00
110100	202505	12/05/25	29	904	EGRESO CAJA	5	D	500000000			25110501001	PROVEEDORES	RETIRO (3) .  NRO.CUENTA BANC.(0550470100411870). RETIROS (3) . Cumplimiento pagos:. Orden pago: ""9"" Benef. pago: ""901430849"" Forma de pago : ""92"". Obs:ORFEO 466260 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENTA PROPIA	901430849	SAUTARI SAS   	A	PLARGO	12/05/25	12/05/2025 12:00:00
110100	202505	12/05/25	253	914	CIERRE FONDO INVERSION	1	C	-220050,92			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 12-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	12/05/25	12/05/2025 12:00:00
110100	202505	12/05/25	253	914	CIERRE FONDO INVERSION	2	D	220050,92			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 12-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	12/05/25	12/05/2025 12:00:00
110100	202505	13/05/25	254	914	CIERRE FONDO INVERSION	1	C	-80116,35			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 13-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	13/05/25	13/05/2025 12:00:00
110100	202505	13/05/25	254	914	CIERRE FONDO INVERSION	2	D	80116,35			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 13-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	13/05/25	13/05/2025 12:00:00
110100	202505	14/05/25	255	914	CIERRE FONDO INVERSION	1	C	-23050,98			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 14-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	14/05/25	14/05/2025 12:00:00
110100	202505	14/05/25	255	914	CIERRE FONDO INVERSION	2	D	23050,98			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 14-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	14/05/25	14/05/2025 12:00:00
110100	202505	15/05/25	19	901	CAUSACIONES PAGO PROVEEDORES	2	D	126360000			35100501001	RESTITUCION DE APORTES	ORFEO 467162 2 TRASLADO CONCEPTO GIROS AL EXTERIOR	20509389218	CIA MINERA LIBERTAD SAC	A	ATORRESG	15/05/25	15/05/2025 12:00:00
110100	202505	15/05/25	19	901	CAUSACIONES PAGO PROVEEDORES	1	C	-126360000			25110501001	PROVEEDORES	ORFEO 467162 2 TRASLADO CONCEPTO GIROS AL EXTERIOR	20509389218	CIA MINERA LIBERTAD SAC	A	ATORRESG	15/05/25	15/05/2025 12:00:00
110100	202505	15/05/25	30	904	EGRESO CAJA	3	D	505440			51400501005	GRAVAMEN A LOS MOVIMIENTOS FINANCIEROS G	CONTRIBUCIÓN ESPECIAL (5) . Cumplimiento pagos:. Orden pago: ""10"" Benef. pago: ""20509389218"" Forma de pago : ""94"". Obs:ORFEO 467162 2 TRASLADO CONCEPTO GIROS AL EXTERIOR	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	PLARGO	15/05/25	15/05/2025 12:00:00
110100	202505	15/05/25	30	904	EGRESO CAJA	2	C	-126360000			13020501001	FONDO COMUN ORDINARIO 1	RETIRO (3) .  NRO.CUENTA BANC.(100002175). RETIROS (3) . Cumplimiento pagos:. Orden pago: ""10"" Benef. pago: ""20509389218"" Forma de pago : ""94"". Obs:ORFEO 467162 2 TRASLADO CONCEPTO GIROS AL EXTERIOR	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	PLARGO	15/05/25	15/05/2025 12:00:00
110100	202505	15/05/25	30	904	EGRESO CAJA	1	D	126360000			25110501001	PROVEEDORES	RETIRO (3) .  NRO.CUENTA BANC.(100002175). RETIROS (3) . Cumplimiento pagos:. Orden pago: ""10"" Benef. pago: ""20509389218"" Forma de pago : ""94"". Obs:ORFEO 467162 2 TRASLADO CONCEPTO GIROS AL EXTERIOR	20509389218	CIA MINERA LIBERTAD SAC	A	PLARGO	15/05/25	15/05/2025 12:00:00
110100	202505	15/05/25	30	904	EGRESO CAJA	4	C	-505440			13020501001	FONDO COMUN ORDINARIO 1	CONTRIBUCIÓN ESPECIAL (5) . Cumplimiento pagos:. Orden pago: ""10"" Benef. pago: ""20509389218"" Forma de pago : ""94"". Obs:ORFEO 467162 2 TRASLADO CONCEPTO GIROS AL EXTERIOR	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	PLARGO	15/05/25	15/05/2025 12:00:00
110100	202505	15/05/25	256	914	CIERRE FONDO INVERSION	2	D	30244,83			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 15-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	15/05/25	15/05/2025 12:00:00
110100	202505	15/05/25	256	914	CIERRE FONDO INVERSION	1	C	-30244,83			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 15-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	15/05/25	15/05/2025 12:00:00
110100	202505	16/05/25	257	914	CIERRE FONDO INVERSION	2	D	21797,59			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 16-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	16/05/25	16/05/2025 12:00:00
110100	202505	16/05/25	257	914	CIERRE FONDO INVERSION	1	C	-21797,59			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 16-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	16/05/25	16/05/2025 12:00:00
110100	202505	17/05/25	258	914	CIERRE FONDO INVERSION	1	C	-9488,93			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 17-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	17/05/25	17/05/2025 12:00:00
110100	202505	17/05/25	258	914	CIERRE FONDO INVERSION	2	D	9488,93			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 17-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	17/05/25	17/05/2025 12:00:00
110100	202505	18/05/25	259	914	CIERRE FONDO INVERSION	1	C	-9575,33			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 18-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	18/05/25	18/05/2025 12:00:00
110100	202505	18/05/25	259	914	CIERRE FONDO INVERSION	2	D	9575,33			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 18-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	18/05/25	18/05/2025 12:00:00
110100	202505	19/05/25	260	914	CIERRE FONDO INVERSION	1	C	-7739,96			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 19-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	19/05/25	19/05/2025 12:00:00
110100	202505	19/05/25	260	914	CIERRE FONDO INVERSION	2	D	7739,96			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 19-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	19/05/25	19/05/2025 12:00:00
110100	202505	20/05/25	261	914	CIERRE FONDO INVERSION	1	C	-16004,42			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 20-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	20/05/25	20/05/2025 12:00:00
110100	202505	20/05/25	261	914	CIERRE FONDO INVERSION	2	D	16004,42			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 20-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	20/05/25	20/05/2025 12:00:00
110100	202505	21/05/25	262	914	CIERRE FONDO INVERSION	2	D	3041,53			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 21-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	21/05/25	21/05/2025 12:00:00
110100	202505	21/05/25	262	914	CIERRE FONDO INVERSION	1	C	-3041,53			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 21-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	21/05/25	21/05/2025 12:00:00
110100	202505	22/05/25	263	914	CIERRE FONDO INVERSION	2	D	14353,44			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 22-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	22/05/25	22/05/2025 12:00:00
110100	202505	22/05/25	263	914	CIERRE FONDO INVERSION	1	C	-14353,44			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 22-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	22/05/25	22/05/2025 12:00:00
110100	202505	23/05/25	264	914	CIERRE FONDO INVERSION	2	D	30031,95			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 23-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	23/05/25	23/05/2025 12:00:00
110100	202505	23/05/25	264	914	CIERRE FONDO INVERSION	1	C	-30031,95			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 23-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	23/05/25	23/05/2025 12:00:00
110100	202505	24/05/25	265	914	CIERRE FONDO INVERSION	2	D	9638,11			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 24-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	24/05/25	24/05/2025 12:00:00
110100	202505	24/05/25	265	914	CIERRE FONDO INVERSION	1	C	-9638,11			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 24-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	24/05/25	24/05/2025 12:00:00
110100	202505	25/05/25	266	914	CIERRE FONDO INVERSION	2	D	9575,03			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 25-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	25/05/25	25/05/2025 12:00:00
110100	202505	25/05/25	266	914	CIERRE FONDO INVERSION	1	C	-9575,03			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 25-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	25/05/25	25/05/2025 12:00:00
110100	202505	26/05/25	267	914	CIERRE FONDO INVERSION	2	D	8855,83			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 26-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	26/05/25	26/05/2025 12:00:00
110100	202505	26/05/25	267	914	CIERRE FONDO INVERSION	1	C	-8855,83			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 26-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	26/05/25	26/05/2025 12:00:00
110100	202505	27/05/25	268	914	CIERRE FONDO INVERSION	2	D	21873,5			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 27-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	27/05/25	27/05/2025 12:00:00
110100	202505	27/05/25	268	914	CIERRE FONDO INVERSION	1	C	-21873,5			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 27-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	27/05/25	27/05/2025 12:00:00
110100	202505	28/05/25	269	914	CIERRE FONDO INVERSION	2	D	1911,49			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 28-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	28/05/25	28/05/2025 12:00:00
110100	202505	28/05/25	269	914	CIERRE FONDO INVERSION	1	C	-1911,49			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 28-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	28/05/25	28/05/2025 12:00:00
110100	202505	29/05/25	270	914	CIERRE FONDO INVERSION	2	D	17624,71			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 29-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	29/05/25	29/05/2025 12:00:00
110100	202505	29/05/25	270	914	CIERRE FONDO INVERSION	1	C	-17624,71			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 29-05-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	29/05/25	29/05/2025 12:00:00
110100	202505	30/05/25	20	901	CAUSACIONES PAGO PROVEEDORES	1	C	-405000000			25110501001	PROVEEDORES	ORFEO 469438 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENTA PROPIA	901430849	SAUTARI SAS   	A	ATORRESG	30/05/25	30/05/2025 12:00:00
110100	202505	30/05/25	20	901	CAUSACIONES PAGO PROVEEDORES	2	D	405000000			35100501001	RESTITUCION DE APORTES	ORFEO 469438 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENTA PROPIA	901430849	SAUTARI SAS   	A	ATORRESG	30/05/25	30/05/2025 12:00:00
110100	202505	30/05/25	15	903	INGRESOS CAJA	1	D	409494654			13020501001	FONDO COMUN ORDINARIO 1	NRO.CUENTA BANC.(100002175). ADICION(1). ADICION 1200104103	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	VGRANADA	30/05/25	30/05/2025 12:00:00
110100	202505	30/05/25	15	903	INGRESOS CAJA	2	C	-409494654			35050501001	APORTES EN DINERO	NRO.CUENTA BANC.(100002175). ADICION(1). ADICION 1200104103	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	A	VGRANADA	30/05/25	30/05/2025 12:00:00
110100	202505	30/05/25	31	904	EGRESO CAJA	1	D	3782			51151201001	SERVICIOS BANCARIOS	COSTOS DE OPERACION (24) . Cumplimiento pagos:. Orden pago: ""11"" Benef. pago: ""901430849"" Forma de pago : ""92"". Obs:ORFEO 469438 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENTA PROPIA	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	PLARGO	30/05/25	30/05/2025 12:00:00
110100	202505	30/05/25	31	904	EGRESO CAJA	2	C	-3782			13020501001	FONDO COMUN ORDINARIO 1	COSTOS DE OPERACION (24) . Cumplimiento pagos:. Orden pago: ""11"" Benef. pago: ""901430849"" Forma de pago : ""92"". Obs:ORFEO 469438 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENTA PROPIA	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	PLARGO	30/05/25	30/05/2025 12:00:00
110100	202505	30/05/25	31	904	EGRESO CAJA	5	D	405000000			25110501001	PROVEEDORES	RETIRO (3) .  NRO.CUENTA BANC.(261851588). RETIROS (3) . Cumplimiento pagos:. Orden pago: ""11"" Benef. pago: ""901430849"" Forma de pago : ""92"". Obs:ORFEO 469438 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENTA PROPIA	901430849	SAUTARI SAS   	A	PLARGO	30/05/25	30/05/2025 12:00:00
110100	202505	30/05/25	31	904	EGRESO CAJA	4	C	-718			13020501001	FONDO COMUN ORDINARIO 1	IVA COSTOS DE OPERACION (25) . Cumplimiento pagos:. Orden pago: ""11"" Benef. pago: ""901430849"" Forma de pago : ""92"". Obs:ORFEO 469438 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENTA PROPIA	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	PLARGO	30/05/25	30/05/2025 12:00:00
110100	202505	30/05/25	31	904	EGRESO CAJA	6	C	-405000000			13020501001	FONDO COMUN ORDINARIO 1	RETIRO (3) .  NRO.CUENTA BANC.(261851588). RETIROS (3) . Cumplimiento pagos:. Orden pago: ""11"" Benef. pago: ""901430849"" Forma de pago : ""92"". Obs:ORFEO 469438 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENTA PROPIA	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	PLARGO	30/05/25	30/05/2025 12:00:00
110100	202505	30/05/25	31	904	EGRESO CAJA	3	D	718			51151201001	SERVICIOS BANCARIOS	IVA COSTOS DE OPERACION (25) . Cumplimiento pagos:. Orden pago: ""11"" Benef. pago: ""901430849"" Forma de pago : ""92"". Obs:ORFEO 469438 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENTA PROPIA	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	PLARGO	30/05/25	30/05/2025 12:00:00
110100	202505	30/05/25	32	904	EGRESO CAJA	2	C	-3782			13020501001	FONDO COMUN ORDINARIO 1	COSTOS DE OPERACION (24) . Cumplimiento pagos:. Orden pago: ""11"" Benef. pago: ""901430849"" Forma de pago : ""92"". Obs:ORFEO 469438 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENTA PROPIA	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	PLARGO	30/05/25	30/05/2025 12:00:00
110100	202505	30/05/25	32	904	EGRESO CAJA	3	D	718			51151201001	SERVICIOS BANCARIOS	IVA COSTOS DE OPERACION (25) . Cumplimiento pagos:. Orden pago: ""11"" Benef. pago: ""901430849"" Forma de pago : ""92"". Obs:ORFEO 469438 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENTA PROPIA	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	PLARGO	30/05/25	30/05/2025 12:00:00
110100	202505	30/05/25	32	904	EGRESO CAJA	6	C	-405000000			13020501001	FONDO COMUN ORDINARIO 1	RETIRO (3) .  NRO.CUENTA BANC.(0550470100411870). RETIROS (3) . Cumplimiento pagos:. Orden pago: ""11"" Benef. pago: ""901430849"" Forma de pago : ""92"". Obs:ORFEO 469438 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENTA PROPIA	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	PLARGO	30/05/25	30/05/2025 12:00:00
110100	202505	30/05/25	32	904	EGRESO CAJA	5	D	405000000			25110501001	PROVEEDORES	RETIRO (3) .  NRO.CUENTA BANC.(0550470100411870). RETIROS (3) . Cumplimiento pagos:. Orden pago: ""11"" Benef. pago: ""901430849"" Forma de pago : ""92"". Obs:ORFEO 469438 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENTA PROPIA	901430849	SAUTARI SAS   	A	PLARGO	30/05/25	30/05/2025 12:00:00
110100	202505	30/05/25	32	904	EGRESO CAJA	1	D	3782			51151201001	SERVICIOS BANCARIOS	COSTOS DE OPERACION (24) . Cumplimiento pagos:. Orden pago: ""11"" Benef. pago: ""901430849"" Forma de pago : ""92"". Obs:ORFEO 469438 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENTA PROPIA	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	PLARGO	30/05/25	30/05/2025 12:00:00
110100	202505	30/05/25	32	904	EGRESO CAJA	4	C	-718			13020501001	FONDO COMUN ORDINARIO 1	IVA COSTOS DE OPERACION (25) . Cumplimiento pagos:. Orden pago: ""11"" Benef. pago: ""901430849"" Forma de pago : ""92"". Obs:ORFEO 469438 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENTA PROPIA	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	PLARGO	30/05/25	30/05/2025 12:00:00
110100	202505	30/05/25	2	910	COMPROBANTES DE ANULACION	2	D	3782			13020501001	FONDO COMUN ORDINARIO 1	ERROR CUENTA ORIGEN-30/05/2025 Banc Tr 51Cta Tr 004469993176	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	MSOTO	30/05/25	30/05/2025 12:00:00
110100	202505	30/05/25	2	910	COMPROBANTES DE ANULACION	5	C	-405000000			25110501001	PROVEEDORES	ERROR CUENTA ORIGEN-30/05/2025 Banc Tr 51Cta Tr 004469993176	901430849	SAUTARI SAS   	A	MSOTO	30/05/25	30/05/2025 12:00:00
110100	202505	30/05/25	2	910	COMPROBANTES DE ANULACION	1	C	-3782			51151201001	SERVICIOS BANCARIOS	ERROR CUENTA ORIGEN-30/05/2025 Banc Tr 51Cta Tr 004469993176	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	MSOTO	30/05/25	30/05/2025 12:00:00
110100	202505	30/05/25	2	910	COMPROBANTES DE ANULACION	4	D	718			13020501001	FONDO COMUN ORDINARIO 1	ERROR CUENTA ORIGEN-30/05/2025 Banc Tr 51Cta Tr 004469993176	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	MSOTO	30/05/25	30/05/2025 12:00:00
110100	202505	30/05/25	2	910	COMPROBANTES DE ANULACION	6	D	405000000			13020501001	FONDO COMUN ORDINARIO 1	ERROR CUENTA ORIGEN-30/05/2025 Banc Tr 51Cta Tr 004469993176	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	MSOTO	30/05/25	30/05/2025 12:00:00
