FECHA_PROCESO	CUENTA_CONTABLE	COD_1	COD_2	COD_4	COD_6	COD_8	COD_11	NOM_CUENTA	FECHA_COMPROBANTE	NUMERO_COMPROBANTE	TIPO_COMPROBANTE	NOMBRE_COMPROBANTE	DEBITO	CREDITO	NIT_TERCERO	NOMBRE_COMUN	TIPO_PERSONA	DESCRIPCION	USUARIO	CODIGO_PRODUCTO
29/07/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	29/07/24	52	62	CAUSACION DE PAGOS	0	100000000	901430849	SAUTARI SAS	JURIDICA	ORFEO 416272 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENT	YRAIGOSA	1
29/07/24	35100501001	3	35	3510	351005	35100501	35100501001	RESTITUCION DE APORTES	29/07/24	52	62	CAUSACION DE PAGOS	100000000	0	901430849	SAUTARI SAS	JURIDICA	ORFEO 416272 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENT	YRAIGOSA	1
29/07/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	29/07/24	97	2	EGRESOS	142800000	0	860002576	GENERAL DE EQUIPOS DE COLOMBIA S.A. GECOLSA	JURIDICA	ORFEO 416272 2 TRASLADO RECURSOS CONCEPTO SE REALIZA CONCE	YRAIGOSA	1
29/07/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	29/07/24	97	2	EGRESOS	0	142800000	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	ORFEO 416272 2 TRASLADO RECURSOS CONCEPTO SE REALIZA CONCE	YRAIGOSA	1
29/07/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	29/07/24	98	2	EGRESOS	0	4500	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	GASTO BANCARIO POR PORCENTAJE FIJO TR-6-	YRAIGOSA	1
29/07/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	29/07/24	98	2	EGRESOS	3781,51	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	COSTOS DE OPERACION  -6-	YRAIGOSA	1
29/07/24	35101002009	3	35	3510	351010	35101002	35101002009	COMISION FIDUCIARIA	29/07/24	98	2	EGRESOS	718,49	0	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	JURIDICA	COMISION DE FIDEICOMISO-6-	YRAIGOSA	1
29/07/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	29/07/24	99	2	EGRESOS	100000000	0	901430849	SAUTARI SAS	JURIDICA	ORFEO 416272 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENT	YRAIGOSA	1
29/07/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	29/07/24	99	2	EGRESOS	0	100000000	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	ORFEO 416272 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENT	YRAIGOSA	1
29/07/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	29/07/24	100	2	EGRESOS	0	4500	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	GASTO BANCARIO POR PORCENTAJE FIJO TR-5-	YRAIGOSA	1
29/07/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	29/07/24	100	2	EGRESOS	3781,51	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	COSTOS DE OPERACION  -5-	YRAIGOSA	1
29/07/24	35101002009	3	35	3510	351010	35101002	35101002009	COMISION FIDUCIARIA	29/07/24	100	2	EGRESOS	718,49	0	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	JURIDICA	COMISION DE FIDEICOMISO-5-	YRAIGOSA	1
29/07/24	51400501005	5	51	5140	514005	51400501	51400501005	GRAVAMEN A LOS MOVIMIENTOS FINANCIEROS G	29/07/24	20037	46	EGRESO SIN CHEQUE	571200	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	GRAVAMEN FINANCIERO 4*1000	YRAIGOSA	1
29/07/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	29/07/24	20037	46	EGRESO SIN CHEQUE	0	571200	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	GRAVAMEN PAGO A TERCEROS 6	YRAIGOSA	1
31/07/24	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	31/07/24	24	18	CIERRES	0	502542,63	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/07/24	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	31/07/24	24	18	CIERRES	502542,63	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/07/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	31/07/24	3	63	REVERSION DE DOCUMENTOS	350000000	0	901430849	SAUTARI SAS	JURIDICA	ANULACIONANULA ORFEO 417161 2 TRASLADO RECURSOS CONCEPTO T	YRAIGOSA	1
31/07/24	35100501001	3	35	3510	351005	35100501	35100501001	RESTITUCION DE APORTES	31/07/24	3	63	REVERSION DE DOCUMENTOS	0	350000000	901430849	SAUTARI SAS	JURIDICA	ANULACIONANULA ORFEO 417161 2 TRASLADO RECURSOS CONCEPTO T	YRAIGOSA	1
31/07/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	31/07/24	53	62	CAUSACION DE PAGOS	0	350000000	901430849	SAUTARI SAS	JURIDICA	ORFEO 417161 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENT	YRAIGOSA	1
31/07/24	35100501001	3	35	3510	351005	35100501	35100501001	RESTITUCION DE APORTES	31/07/24	53	62	CAUSACION DE PAGOS	350000000	0	901430849	SAUTARI SAS	JURIDICA	ORFEO 417161 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENT	YRAIGOSA	1
31/07/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	31/07/24	54	62	CAUSACION DE PAGOS	0	300000000	901430849	SAUTARI SAS	JURIDICA	ORFEO 417161 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENT	YRAIGOSA	1
31/07/24	35100501001	3	35	3510	351005	35100501	35100501001	RESTITUCION DE APORTES	31/07/24	54	62	CAUSACION DE PAGOS	300000000	0	901430849	SAUTARI SAS	JURIDICA	ORFEO 417161 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENT	YRAIGOSA	1
31/07/24	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	31/07/24	62	1	INGRESOS	0	927021,99	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/07/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	31/07/24	62	1	INGRESOS	927021,99	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/07/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	31/07/24	101	2	EGRESOS	300000000	0	901430849	SAUTARI SAS	JURIDICA	ORFEO 417161 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENT	YRAIGOSA	1
31/07/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	31/07/24	101	2	EGRESOS	0	300000000	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	ORFEO 417161 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENT	YRAIGOSA	1
31/07/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	31/07/24	102	2	EGRESOS	0	4500	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	GASTO BANCARIO POR PORCENTAJE FIJO TR-31072024-	YRAIGOSA	1
31/07/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	31/07/24	102	2	EGRESOS	3781,51	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	COSTOS DE OPERACION  -31072024-	YRAIGOSA	1
31/07/24	35101002009	3	35	3510	351010	35101002	35101002009	COMISION FIDUCIARIA	31/07/24	102	2	EGRESOS	718,49	0	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	JURIDICA	COMISION DE FIDEICOMISO-31072024-	YRAIGOSA	1
09/08/24	25011501001	2	25	2501	250115	25011501	25011501001	COMISION POR ADMINISTRACION	09/08/24	103	2	EGRESOS	7735000	0	800155413	ACCION SOCIEDAD FIDUCIARIA S.A.	JURIDICA	PAGO COMISION FIDUCIARIA FACT NO FC20-56782 CAPITAL 773500	CNIEVES	1
09/08/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	09/08/24	103	2	EGRESOS	0	7735000	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	PAGO COMISION FIDUCIARIA FACT NO FC20-56782 CAPITAL 773500	CNIEVES	1
09/08/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	09/08/24	104	2	EGRESOS	0	4500	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	GASTO BANCARIO POR PORCENTAJE FIJO TR-FC20-56782-	CNIEVES	1
09/08/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	09/08/24	104	2	EGRESOS	3781,51	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	COSTOS DE OPERACION  -FC20-56782-	CNIEVES	1
09/08/24	35101002009	3	35	3510	351010	35101002	35101002009	COMISION FIDUCIARIA	09/08/24	104	2	EGRESOS	718,49	0	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	JURIDICA	COMISION DE FIDEICOMISO-FC20-56782-	CNIEVES	1
09/08/24	51400501005	5	51	5140	514005	51400501	51400501005	GRAVAMEN A LOS MOVIMIENTOS FINANCIEROS G	09/08/24	20038	46	EGRESO SIN CHEQUE	30940	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	GRAVAMEN FINANCIERO 4*1000	CNIEVES	1
09/08/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	09/08/24	20038	46	EGRESO SIN CHEQUE	0	30940	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	GRAVAMEN PAGO A TERCEROS FC20-56782	CNIEVES	1
09/08/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	09/08/24	13	3	NOTAS CONTABLES	1011902332,5	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	APORTE RECAUDO CARTERA	CNIEVES	1
09/08/24	35050501001	3	35	3505	350505	35050501	35050501001	APORTES EN DINERO	09/08/24	13	3	NOTAS CONTABLES	0	1011902332,5	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	APORTE RECAUDO CARTERA	CNIEVES	1
09/08/24	25011501001	2	25	2501	250115	25011501	25011501001	COMISION POR ADMINISTRACION	09/08/24	55	62	CAUSACION DE PAGOS	0	7735000	800155413	ACCION SOCIEDAD FIDUCIARIA S.A.	JURIDICA	PAGO COMISION FIDUCIARIA FACT NO FC20-56782 CAPITAL 773500	CNIEVES	1
09/08/24	35101002009	3	35	3510	351010	35101002	35101002009	COMISION FIDUCIARIA	09/08/24	55	62	CAUSACION DE PAGOS	7735000	0	800155413	ACCION SOCIEDAD FIDUCIARIA S.A.	JURIDICA	PAGO COMISION FIDUCIARIA FACT NO FC20-56782 CAPITAL 773500	CNIEVES	1
12/08/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	12/08/24	56	62	CAUSACION DE PAGOS	0	600000000	901430849	SAUTARI SAS	JURIDICA	ORFEO 418755 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENT	CNIEVES	1
12/08/24	35100501001	3	35	3510	351005	35100501	35100501001	RESTITUCION DE APORTES	12/08/24	56	62	CAUSACION DE PAGOS	600000000	0	901430849	SAUTARI SAS	JURIDICA	ORFEO 418755 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENT	CNIEVES	1
12/08/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	12/08/24	105	2	EGRESOS	600000000	0	901430849	SAUTARI SAS	JURIDICA	ORFEO 418755 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENT	CNIEVES	1
12/08/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	12/08/24	105	2	EGRESOS	0	600000000	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	ORFEO 418755 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENT	CNIEVES	1
12/08/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	12/08/24	106	2	EGRESOS	0	4500	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	GASTO BANCARIO POR PORCENTAJE FIJO TR-012082024-	CNIEVES	1
12/08/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	12/08/24	106	2	EGRESOS	3781,51	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	COSTOS DE OPERACION  -012082024-	CNIEVES	1
12/08/24	35101002009	3	35	3510	351010	35101002	35101002009	COMISION FIDUCIARIA	12/08/24	106	2	EGRESOS	718,49	0	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	JURIDICA	COMISION DE FIDEICOMISO-012082024-	CNIEVES	1
14/08/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	14/08/24	57	62	CAUSACION DE PAGOS	0	380000000	901430849	SAUTARI SAS	JURIDICA	ORFEO 419227 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENT	CNIEVES	1
14/08/24	35100501001	3	35	3510	351005	35100501	35100501001	RESTITUCION DE APORTES	14/08/24	57	62	CAUSACION DE PAGOS	380000000	0	901430849	SAUTARI SAS	JURIDICA	ORFEO 419227 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENT	CNIEVES	1
14/08/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	14/08/24	107	2	EGRESOS	380000000	0	901430849	SAUTARI SAS	JURIDICA	ORFEO 419227 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENT	CNIEVES	1
14/08/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	14/08/24	107	2	EGRESOS	0	380000000	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	ORFEO 419227 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENT	CNIEVES	1
14/08/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	14/08/24	108	2	EGRESOS	0	4500	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	GASTO BANCARIO POR PORCENTAJE FIJO TR-9-	CNIEVES	1
14/08/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	14/08/24	108	2	EGRESOS	3781,51	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	COSTOS DE OPERACION  -9-	CNIEVES	1
14/08/24	35101002009	3	35	3510	351010	35101002	35101002009	COMISION FIDUCIARIA	14/08/24	108	2	EGRESOS	718,49	0	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	JURIDICA	COMISION DE FIDEICOMISO-9-	CNIEVES	1
26/08/24	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	26/08/24	63	1	INGRESOS	0	1019634,92	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	CNIEVES	1
26/08/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	26/08/24	63	1	INGRESOS	1019634,92	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	CNIEVES	1
26/08/24	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	26/08/24	64	1	INGRESOS	10332,51	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	RENDIMIENTOS NEGATIVOS	CNIEVES	1
26/08/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	26/08/24	64	1	INGRESOS	0	10332,51	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	RENDIMIENTOS NEGATIVOS	CNIEVES	1
31/08/24	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	31/08/24	25	18	CIERRES	0	1028916,64	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/08/24	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	31/08/24	25	18	CIERRES	1028916,64	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/08/24	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	31/08/24	65	1	INGRESOS	0	61898,76	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	CNIEVES	1
31/08/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	31/08/24	65	1	INGRESOS	61898,76	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	CNIEVES	1
